reaction,rate
# Charged particle reactions
# Positive ion conversion
N2+ + N2 + M \to N4+ + M,5.0\times10^{-29}
N2+ + O2 \to O2+ + N2,6.0\times10^{-11}
N2+ + H2O \to H2O+ + N2,2.3\times10^{-9}(\frac{300}{T_g})^{0.5}
N2+ + H2O \to N2H+ + OH,5.0\times10^{-10}(\frac{300}{T_g})^{0.5}
N4+ + O2 \to O2+ + 2N2,2.5\times10^{-10}
N4+ + H2O \to H2O+ + 2N2,2.4\times10^{-9}(\frac{300}{T_g})^{0.5}
O2+ + N2 + M \to N2O2+ + M,9.0\times10^{-31}
O2+ + O2 + M \to O4+ + M,2.4\times10^{-30}
O2+ + H2O + M \to H2O3+ + M,2.6\times10^{-28}(\frac{300}{T_g})^{4}
O4+ + H2O \to H2O3+ + O2,1.7\times10^{-9}
N2H+ + H2O \to H3O+ + N2,2.6\times10^{-9}(\frac{300}{T_g})^{0.5}
N2O2+ + N2 \to O2+ + 2N2,4.3\times10^{-10}
N2O2+ + O2 \to O4+ + N2,1.0\times10^{-9}
H2O+ + O2 \to O2+ + H2O,4.1\times10^{-10}
H2O+ + H2O \to H3O+ + OH,2.1\times10^{-9}(\frac{300}{T_g})^{0.5}
H2O3+ + H2O \to H3O+ + OH + O2,3.0\times10^{-10}
H2O3+ + H2O \to H4O2+ + O2,1.9\times10^{-9} 
H4O2+ + H2O \to H5O2+ + OH,3.0\times10^{-9} 
H3O+ + H2O + M \to H5O2+ + M,3.2\times10^{-27}(\frac{300}{T_g})^{4}
H5O2+ + H2O + M \to H7O3+ + M,7.4\times10^{-27}(\frac{300}{T_g})^{7.5}
H7O3+ + H2O + M \to H9O4+ + M,2.5\times10^{-27}(\frac{300}{T_g})^{8.1}
H9O4+ + H2O + M \to H11O5+ + M,3.3\times10^{-28}(\frac{300}{T_g})^{14}
H11O5+ + H2O + M \to H13O6+ + M,4.0\times10^{-29}(\frac{300}{T_g})^{15.3}
H13O6+ + H2O + M \to H15O7+ + M,4.5\times10^{-30}(\frac{300}{T_g})^{16}
# H5O2+ + M \to H3O+ + H2O + M,
# H7O3+ + M \to H5O2+ + H2O + M,
# H9O4+ + M \to H7O3+ + H2O + M,
# H11O5+ + M \to H9O4+ + H2O + M,
# H13O6+ + M \to H11O5+ + H2O + M,
# H15O7+ + M \to H13O6+ + H2O + M,
# Electron-ion recombination
e + N2+ \to N + N,2.8\times10^{-7}(\frac{300}{T_e})^{0.5}
e + N4+ \to N2 + N2,2.6\times10^{-6}(\frac{300}{T_e})^{0.41}
e + O2+ \to O + O,2.0\times10^{-7}(\frac{300}{T_e})^{1}
e + O4+ \to O2 + O2,4.2\times10^{-6}(\frac{300}{T_e})^{0.48}
e + N2H+ \to H + N2,2.4\times10^{-7}
e + N2O2+ \to N2 + O2,1.3\times10^{-6}(\frac{300}{T_e})^{0.5} 
e + H2O+ \to,4.3\times10^{-7}(\frac{300}{T_e})^{0.7}
e + H3O+ \to,8.0\times10^{-7}(\frac{300}{T_e})^{0.8}
e + H4O2+ \to,2.0\times10^{-6}(\frac{300}{T_e})^{0.5}
e + H5O2+ \to H + 2H2O,2.5\times10^{-6}(\frac{300}{T_e})^{0.5} 
e + H7O3+ \to H + 3H2O,4.5\times10^{-6}(\frac{300}{T_e})^{0.5} 
e + H9O4+ \to H + 4H2O,6.5\times10^{-6}(\frac{300}{T_e})^{0.5} 
e + H11O5+ \to H + 5H2O,8.5\times10^{-6}(\frac{300}{T_e})^{0.5} 
e + H13O6+ \to H + 6H2O,10.5\times10^{-6}(\frac{300}{T_e})^{0.5} 
e + H15O7+ \to H + 7H2O,12.5\times10^{-6}(\frac{300}{T_e})^{0.5} 
e + H5O2+ + H2O \to H + 3H2O,2.7\times10^{-23}(\frac{300}{T_e})^{2} 
e + H7O3+ + H2O \to H + 4H2O,2.7\times10^{-23}(\frac{300}{T_e})^{2}
e + H9O4+ + H2O \to H + 5H2O,2.7\times10^{-23}(\frac{300}{T_e})^{2}
e + H11O5+ + H2O \to H + 6H2O,2.7\times10^{-23}(\frac{300}{T_e})^{2}
e + H13O6+ + H2O \to H + 7H2O,2.7\times10^{-23}(\frac{300}{T_e})^{2}
e + H15O7+ + H2O \to H + 8H2O,2.7\times10^{-23}(\frac{300}{T_e})^{2}
e + H2O3+ \to O2 + H2O,3.0\times10^{-7}(\frac{300}{T_e})^{0.5}
2e + N2+ \to e + N2,1.0\times10^{-19}(\frac{300}{T_e})^{4.5}
2e + O2+ \to e + O2,1.0\times10^{-19}(\frac{300}{T_e})^{4.5}
2e + H2O+ \to e + H2O,1.0\times10^{-19}(\frac{300}{T_e})^{4.5}
# Ion-ion recombination 
O2- + N2+ + M \to O2 + N2 + M,2.0\times10^{-25}(\frac{300}{T_g})^{2.5}
O2- + O2+ + M \to O2 + O2 + M,2.0\times10^{-25}(\frac{300}{T_g})^{2.5}
O2- + H2O+ + M \to O2 + H2O + M,2.0\times10^{-25}(\frac{300}{T_g})^{2.5}
